sequence_id,frame_id,ax,ay,az,gx,gy,gz,label
305,14,1.004819711761021,0.003896660579530992,-0.011355572174591304,-0.0071764549446347555,-0.06466378156099943,0.02200851272875202,still
305,15,1.0135663909521613,0.009966982895016052,0.022684897853963916,-0.012315910891701384,0.010446257052217515,0.06311334774286707,still
305,16,1.0090678778051632,0.008387244462453465,-0.0061929566240215145,0.011387592874978408,-0.04045586268997348,0.012972071462741697,still
305,17,1.0051016749138002,0.006331001300428219,0.006445401685767585,-0.004769103237715695,0.09000541279087372,-0.10213880395047392,still
305,18,1.0273546129526068,0.0032457522898604475,-0.007166039170406716,0.11841141524568076,0.043645031122896166,0.0478667192054219,still
305,19,0.9982093165502791,-0.008716655563810414,0.00790646771212113,-0.05060621265835635,-0.01101300823016637,-0.054416824068514016,still
306,0,0.9805894180405074,0.005070413685022939,-0.00288898614532449,-0.04598312971065599,-0.029597733592680187,-0.06271064311885202,still
306,1,0.9870227765949063,0.02241142148507808,-0.01405641366965493,-0.03297838959224383,0.012928151865961296,0.039752030068178845,still
306,2,0.984316237880917,0.008450610245502047,0.005212107601089656,0.03380901054284927,0.022005312654038267,0.02922450466270335,still
306,3,1.003066956948086,-0.0059088685126301764,-0.0003980166801218611,0.03516217874854135,0.02940811806789516,-0.0642415278023776,still
306,4,1.0132660562767497,-0.0019230182205225224,-0.015024801646044252,-0.013923192809420212,-0.003767539456284754,0.06268798303654954,still
306,5,0.991144052239528,0.005424398444228622,-0.009603756499103644,0.01723114935301198,0.021547010971564418,0.04002439959798762,still
306,6,1.0011303972070837,0.0009082518322202554,-0.006326237816536642,-0.008415620589986263,-0.03684467228178235,0.018769976811073806,still
306,7,0.9969633467809418,0.0021423141234626383,0.012853503578167455,-0.02294084079574222,-0.01253341751245505,-0.016484543107424258,still
306,8,1.0004217713722585,-0.003991304023377377,0.003982617794808223,0.041958061856609274,0.002106948387432134,-0.020777703653023432,still
306,9,1.0146378287858107,-0.002895866476538308,0.0034807336409407403,0.061481796877474654,-0.004055567822216177,0.025641371203655318,still
306,10,0.9895771512243292,-0.006833914094640757,-0.007621104206371442,0.014979187570491168,-0.053976046632738396,-0.033263223103944604,still
306,11,0.9915551239465628,0.004547913913660049,-0.003729035078220067,0.044176108695019596,-0.0022600457573764363,0.06413237908499116,still
306,12,0.9987816859269387,-0.0057665707741923625,-0.0061093882961138005,0.026707843844714852,0.06878053034360317,0.004183550469892892,still
306,13,1.0011275072527017,-0.00979237158001526,0.014491214335607417,-0.006855173521697487,-0.030708783929379275,-0.08470463148168476,still
306,14,0.977172590488754,0.007149637498498947,-0.003898236090509623,-0.0033912626914322317,-0.04787689084959284,0.035874439302789884,still
306,15,1.0042451405712522,0.007087076667337911,0.0034064662874474963,0.012234707122051913,-0.027705047692596903,0.10983924709753119,still
306,16,0.9895257292172919,-0.002289142801803862,0.005116984059687591,-0.05665733032507944,0.07247718129074436,0.058820937280819253,still
306,17,1.0150864327970153,0.018537038829729565,0.004673134282275949,-0.00556567952050387,-0.021344379978294727,0.051226042117011,still
306,18,0.9947209560955608,-0.01629908219440039,-0.00556143326495861,0.0041444116752580975,-0.1076088149476098,-0.011306463709549098,still
306,19,0.9941315499464353,0.006318043499254096,-0.006259438161017573,0.002901147475413143,0.0006013660796162345,0.02828500579848194,still
307,0,1.0027180914519582,-0.004429443699090422,0.008410737358903438,-0.007018212742622105,0.01838644177070901,0.015343179948593058,still
307,1,1.0173576453089237,0.016977607685495714,0.007186045458352394,0.007526626548548073,0.04906482009768347,0.07364443318174578,still
307,2,1.0098561303380638,-0.00031716092049082634,0.01282173064803694,0.005218932135057908,-0.018507653315633536,0.035886572770153294,still
307,3,1.0115798817774837,0.006204799342104292,-0.007004380236954175,0.0370020383213376,0.10738525937210562,0.008059034019069579,still
307,4,1.008963664743425,-0.013792140643505464,0.004916375981623193,-0.045762803685507246,-0.029379226734750553,-0.007742731983324579,still
307,5,1.0070986499386343,-0.0016590760736150195,-0.001244384262211133,-0.08957682370587317,0.013396182587043724,-0.09451629031836338,still
307,6,0.999771109821736,0.0018562784052782528,-0.002460330337034298,-0.13613125268448553,-0.02083840980718979,-0.015554961081098148,still
307,7,1.0024733267707142,-0.001124200416716603,0.006883720335284254,-0.004980920429452135,0.08450560104356905,0.04883570177573873,still
307,8,0.9844704493926006,-0.007879263468209202,-0.007569697336883327,0.10738300478424756,-0.05954768683897638,0.04367155965859688,still
307,9,1.0056635206095543,0.015619146636665809,-0.00195394181845811,-0.03881059526535786,0.04053696154431478,-0.018672027619413167,still
307,10,1.0014697320084391,-0.0011761786791274424,0.013371124472919453,0.02697406136857284,-0.07900688250401705,0.013285995843003662,still
307,11,0.9925197184162938,0.0043825325685416285,-0.011423776481305437,-0.01852215557525984,-0.010660119571062216,0.044157469028710206,still
307,12,0.9829780942447514,0.010062627437751664,-0.0068289109392497774,-0.033566892770340744,-0.04954796523105943,-0.02824340204824179,still
307,13,0.999895426066231,-0.01027327220427839,-0.016461688110333,-0.045910471817240305,0.048930183256070424,-0.0017554799627677985,still
307,14,0.9743658527161321,-0.00976428071410733,0.004238662670444285,-0.008074520888948332,0.006610365583936279,0.03778092737942842,still
307,15,0.9744672367890002,0.01347997516305353,0.013672422367436281,-0.019918269844932016,0.10071443081043739,0.0911829779293809,still
307,16,0.9935182896365576,0.00032337220920140207,-0.006306286439871453,0.06236383820377214,-0.050123198055091446,0.0689889612909855,still
307,17,0.9775985738099501,-0.014354425377809793,-0.0008287015794799308,-0.06108243265905061,-0.03315415619514503,0.0424342863707457,still
307,18,0.9730837001463459,0.00426377823199635,0.005271230472047207,-0.0459556086698982,0.031175183596024992,-0.07004505638754843,still
307,19,0.9941857952882304,0.020374029260446385,-0.0018514442701540478,-0.06065045002834624,-0.030450875724699112,0.004842637768077959,still
308,0,0.9984167259025476,0.006090968375814956,0.0053942552133886415,0.02501828421707557,0.06688555914604019,-0.01846790206949763,still
308,1,0.9865374092926376,0.001126499167868752,-0.0020700573109946226,-0.02035207327057452,-0.04191551266456385,0.1405246525640592,still
308,2,1.0048808451025544,0.0045713150175662725,0.009196915227303808,0.09532771719445103,-0.009444525022441653,-0.00010834767074556411,still
308,3,0.9945919624259846,0.007620470038336005,-5.821061872363338e-05,-0.02979334370878435,0.02569401109339611,0.004211195653608179,still
308,4,1.0123753641021767,0.001035962907569601,0.00017493394910848354,-0.022964396947500017,0.0926089149592482,-0.11668550858219143,still
308,5,0.9973121763527109,0.015392810259015531,0.012382050466038217,0.003778454209990045,-0.05216030630621393,0.016436480803286503,still
308,6,0.9988388338166585,-0.002456205166834019,-0.006721059916761691,-0.0090689356711059,0.04187222854928768,-0.04253182964053045,still
308,7,0.999391880670493,0.013028513962456856,-0.014578756990469923,-0.04040911876240784,-0.033953341953841254,0.020714234549582537,still
308,8,1.0030689242555895,0.011046608120512764,0.00027117789203600273,-0.051153485442194814,0.07843280049550225,-0.07226714506631696,still
308,9,0.9936096259389878,-0.014329032420195589,-0.01021520805061922,0.0021103842627994496,-0.06240007644023639,0.006221935715162606,still
308,10,0.9951118555115246,-0.004011390138360863,-0.0038470863902738497,0.046978419456829554,-0.010655120719403468,-0.03483408242756503,still
308,11,0.9903528317805153,0.00866491148134952,0.004464197739291466,0.08740954073193549,0.01152205150906835,-0.024456501219116748,still
308,12,0.9995302495971493,0.010424007211337006,0.00415712243160114,0.02986128215249405,0.003441027932210214,0.06681352020777723,still
308,13,1.0006067050974314,-0.007989647987759627,-0.014030478946696508,0.005989623389809523,-0.014009280665258384,0.03275017299762051,still
308,14,1.0094589133559668,-0.0052505386569439766,0.003481592416919647,-0.013014614029394508,-0.012249772203542618,-0.019344282870202345,still
308,15,1.00177602826538,-0.00250603002503116,-0.00474209583241824,0.043250494899474176,-0.04914753581178283,-0.024265879045974117,still
308,16,1.0111264578182515,-0.0009131515449150549,-0.001304593457816409,0.08684230170430772,0.026666834336305786,0.014917462007073487,still
308,17,1.0227280774130796,0.0054911161073406475,-0.011270389390989295,-0.03610378090971617,-0.08292703521088769,0.05492183013758581,still
308,18,1.006270229470464,-0.016930378337498247,-0.0051917302829234,0.040420339531773354,-0.04192918982774788,-0.060168352149817986,still
308,19,0.9918079553164978,-0.004672182736385668,-0.026696803169919937,0.017938250445684745,-0.023638071846506212,0.03216325040453071,still
309,0,1.0141857629770272,0.008507991759754618,-0.007425455608905094,0.020592010837059582,0.05042566791409991,0.0029913740009281983,still
309,1,0.9854343552203358,-0.022183381640023474,-0.013441009173360321,-0.0009734119185556942,0.07567102008901243,0.030058484261889635,still
309,2,0.9995111922405016,0.014317770107278154,-0.000691498274574297,0.06892507552537762,-0.025982395521754565,0.045889208777836324,still
309,3,0.9896174263805502,0.007244194487096498,-0.011597888104149747,-0.07451922153084517,-0.0693118343555693,0.0758321282961645,still
309,4,0.987927743568321,-0.008553696475864868,0.0034345300684100874,0.05510042039290226,0.029306910196439342,-0.04510447532748588,still
309,5,1.0035535362126453,0.004664501443301688,-0.01029403848463798,0.010388776863070276,-0.005210502655315034,-0.04067808593479472,still
309,6,0.9733342405620072,-0.009564038165622278,0.01379777920171885,0.044949402459471384,-0.047190965337834935,-0.021821454785529992,still
309,7,1.0120978636352276,0.007634727682634428,0.015834557421659713,0.09097785887626873,-0.0070014509141715035,0.06318054009044716,still
309,8,1.0050507897141059,0.023506199866423265,-0.02238192452379457,-0.015146582675850962,-0.009599377687692789,-0.022980832786917597,still
309,9,1.002706525700605,0.020286489608934387,-0.017006911900788492,0.0432548897427446,0.02213331962404645,0.008484007658611474,still
309,10,1.0217689135020278,-0.003511901540149107,-6.988366455696998e-05,0.024893490633306255,-0.03201852661258411,-0.13340202428117248,still
309,11,1.001221717377203,0.00707334715433857,-0.010320717512194027,0.027729158506566733,0.03465130798902683,0.026172528067577385,still
309,12,0.9880950953511252,-0.00454869766754802,-0.008167295319037817,0.004555917248862901,0.05197518704778264,0.04132587351427746,still
309,13,1.007882833293944,-0.02030403401773,0.010380598880643908,0.019377192020191933,-0.0163995374832018,0.04817118444141866,still
309,14,0.9920652798669997,0.0023055296115271095,0.011861095926700864,0.030199405757175946,0.03355738727288001,0.1190008943966177,still
309,15,0.99619364100755,0.0039443325661254695,-0.004171310173807203,0.004264520639816326,0.05714068861238143,-0.0963451293139106,still
309,16,0.995119571515588,-0.001669760904346477,-0.0021174689028716385,0.055256013710614595,0.03239733220743312,-0.026929835582090167,still
309,17,1.021196201621846,0.000721319057186386,0.0025956969962820874,0.04848987825742479,0.04237876861419131,-0.06061775918830266,still
309,18,1.002643405614563,-0.008821377709630169,-0.003655735605561518,-0.02719803513524882,0.009988149694621978,-0.00036757802179522954,still
309,19,1.0102121845354388,-0.0014935105402658412,-0.005147082525496473,-0.013195467902359932,0.07001085860972055,0.051711734468915076,still
310,0,0.9915868920248418,-0.011533957775268238,-0.017041413179506616,0.028523784161258833,-0.06840241377773197,-0.0640288002591036,still
310,1,1.0083432375645118,-0.004025845897778961,0.004236887756559928,0.03791540839295822,0.0142062233000209,0.06606355843564633,still
310,2,1.0163025095847047,-0.008875705716093972,0.0025957706301260905,0.028657819964449095,-0.0003191237635618571,-0.04773071150910908,still
310,3,0.978426666091577,0.003785876284732614,0.007108830371885884,-0.038318114475881,-0.06633431941871752,0.001691600732272202,still
310,4,0.9964828785386137,0.003772338052800252,-0.0053079231882151735,0.004267378220959444,-0.03741346156493195,0.04973829080049852,still
310,5,0.9839175047862704,-4.373266065304786e-05,-0.005560058390169096,0.050004721673116495,0.05113720365479229,-0.03914197720531068,still
310,6,1.006784425911463,-0.004487832855367676,-0.008706423353276968,0.011860089131354902,-0.02114972452334714,-0.08272654264986093,still
310,7,1.0132143163718885,0.0019791674097333956,0.004634412710782882,-0.03375038770217236,0.015964135641435406,-0.10259226437629715,still
310,8,1.0108527200579847,-0.009416558248432825,0.0008227287706894399,0.0195232157203255,0.015227561804018167,0.012200942447341726,still
310,9,0.9945325066503538,0.0012879204478465685,0.015985093235483777,0.027247633604753525,0.005263581246263976,0.06467592835192419,still
310,10,0.9847886779031271,-0.011023426829802932,-0.004208303260668862,-0.022494321790324002,-0.014018385396039463,0.008797098465998203,still
310,11,0.9991876160771405,0.012286463372503855,-0.009271926902708243,0.01790704230337192,-0.029092587693808597,-0.007436053187252241,still
310,12,0.9983057781970113,-0.01369410668734111,-0.018647436552942244,-0.08928922499568043,0.12024823169530914,0.044947035132497405,still
310,13,0.9817154007014531,-0.011522636299982687,0.009361824041553255,0.05664881760636762,-0.025086113696303737,0.05896697135754284,still
310,14,0.9926605233103696,-0.00822445663220146,-0.0069147601958008545,-0.019871681111282045,-0.0654973390351135,-0.06625089027435875,still
310,15,0.9983615992466954,0.011553474375547981,-0.0003721468349228954,-0.019774899013774962,-0.013731883104377146,-0.018075811370610824,still
310,16,1.0044390620378938,0.014624673066408163,-0.004592570253741874,-0.004667531581096343,-0.020613338217816402,-0.020362598816455326,still
310,17,1.0011155599377244,0.0025872981086359137,-0.0029867322857324357,0.026441288792666676,-0.05945207280704286,-0.03015476427574908,still
310,18,0.9881403016729032,0.001986068177355816,-0.023058392834710038,-0.009234707352128472,-0.026041003777445743,0.012452993539457162,still
310,19,1.012493705702024,0.013496131725016005,0.00018928119310858844,7.011559083136863e-06,-0.04177528864655812,0.04405430590525233,still
311,0,1.0040670791659685,-0.00500913967217815,-0.002564376224328741,-0.047769412152686874,0.023285721687987034,-0.06638351784070604,still
311,1,0.9979376040479814,-0.002998919235852413,0.01700430070957961,0.011842511488715485,0.07370840052270086,0.08484638189959365,still
311,2,0.9944803516123196,-0.0011327378897198037,0.006016244050968372,-0.1085959905377239,0.0481187064213498,-0.004731636790710994,still
311,3,1.0015655618293493,0.013368525439943402,-0.0001390165550682855,0.030713357628735283,-0.05798211959611145,-0.0318927469946037,still
311,4,0.9882586329562033,-9.123018172107321e-05,-0.00632078377994435,-0.024036471466090947,0.062313865309142104,0.05452037205332582,still
311,5,0.9934822895432381,-0.008953462863304592,-0.006780055164057532,0.045323864383540455,-0.008223420905601776,0.023599561545705763,still
311,6,0.9900690028227217,-0.007929562230607944,0.02461421768284748,-0.08428650393660564,0.055180641453774916,-0.09307097449389191,still
311,7,1.0010499379906033,-0.004119039084920518,0.0015321218700458344,0.07108364694398514,0.03297380176410817,0.04043812946675834,still
311,8,0.9995452004011418,-0.002138370536538925,-0.002620039220826721,0.001981691231623432,-0.05300591368430442,0.06266997156326484,still
311,9,0.9971086359428054,-0.0027921274838469913,0.00029173958074830405,-0.09077810406058588,-0.02087905415301598,0.044800300766905464,still
311,10,0.9993986261075298,-0.008000587275922944,0.009411007145480843,0.0487407408252179,0.014759113258254884,0.0647686171313962,still
311,11,0.989375013705735,-0.010273735810209902,-0.0027171636299797805,0.02749198657251266,0.06216476795172863,-0.005665394583744956,still
311,12,0.9994740709931715,-0.022121093587305535,-0.008537532501858975,-0.003036457426598938,-0.002475694024276773,-0.058171694732822056,still
311,13,1.0038992756646252,-0.020174269129273777,-0.0008154228099194283,-0.0027376891714797386,0.05017026466304273,0.043818008494470526,still
311,14,1.0200269675660225,-0.0008468799488958085,0.014467446858974298,-0.03623243436408021,-0.02756246613883024,0.03496549365251337,still
311,15,0.9940281109048396,0.017627543695510572,0.015297042519048412,-0.050702131491283914,0.058192169111704564,-0.008029382782007665,still
311,16,1.0039871594196235,-0.021330001990946493,-0.0031278532487875143,0.004866287608007067,-0.02141391747102884,0.03413714271566045,still
311,17,1.006735568443425,-0.009821032835030013,0.006143318920160289,0.018426377228991864,0.016041020030191422,0.04781295522991713,still
311,18,1.0040351593048271,-0.0150851611319696,-0.00031593338608751283,-0.022163242921196535,0.0531726322574675,-0.021939364294675356,still
311,19,1.0037365273781507,-0.0023821087560321557,-0.005038168005196109,-0.02927556359504281,0.0549859256156119,-0.06491241467402406,still
312,0,1.0116156832841525,-0.0019994027897614966,0.0005827811444390615,0.02483454140776159,-0.01588128968222018,0.018502572280166617,still
312,1,1.0035531364560912,0.024780566768965374,0.0015634343549889784,0.07481900590239289,0.040646922634998084,-0.002377161991027069,still
312,2,1.0114972794090076,-0.012825003475900258,0.0055511067859346066,0.04266544284462201,0.04206830798352504,-0.09307014048544457,still
312,3,1.0009514844645762,0.003047778362701924,-0.004768232917614275,-0.0845277843469103,-0.018407752139739608,-0.02493191611404747,still
312,4,0.9990750196900782,0.0056658989730524545,-0.01589242719577735,0.05101278616796781,0.046000760257941455,-0.06324006418729435,still
312,5,1.0109265037690056,0.0010996148760919712,0.017201103380316135,-0.011248213288762647,-0.027899825630091097,0.001969112768005261,still
312,6,0.99917698715738,0.0007571287415472974,0.0039946712416391375,-0.06236811669703523,0.05521487165787871,0.04000391361138402,still
312,7,1.0094285023673,0.00391784475509227,0.0103145165498584,0.02749570015936395,0.06498634527148699,-0.05400242356080871,still
312,8,0.9909141874827764,0.02028980929551462,-0.022181923585387633,-0.0035297323578914056,0.1552652652421819,0.033797486199475056,still
312,9,0.9911554070159349,0.013067199860524927,0.007886698146698911,0.014013686228427741,0.07725148631063768,0.027566800656921072,still
312,10,0.9821062376157513,0.00940766774975711,0.005454186070040981,0.06156226688254834,0.02404079067106249,-0.03526556168641198,still
312,11,1.005582931386333,0.024527679115132647,0.0002543235821723123,0.021176844485327487,0.04117967376488494,0.01010765520945053,still
312,12,0.9937313645021528,-0.0007592922244245712,0.010955804222152176,6.848216672529141e-05,0.05356472881158824,-0.022383252465882516,still
312,13,1.0045651560749578,0.0038445953603905084,-0.01188726686228107,-0.04088695615477044,-0.06878237830813737,-0.05615491220182021,still
312,14,0.987025628128681,-0.0007912248353380364,0.0010784812415484326,0.03810768930173102,-0.0008103766113942085,0.01739056373725855,still
312,15,0.9995914826220142,0.014230744012910752,0.0156446920237786,-0.04596508808586286,-0.0032610576319369966,0.07277510256263485,still
312,16,0.9968654961885028,0.003945554192414151,0.01100121333849374,-0.007264537604327894,-0.09541302885296786,-0.07036859790409705,still
312,17,0.9891335842546796,-0.015438425382079402,0.0006202636736222504,0.09879327125954555,0.015917554233405108,0.042724485364510054,still
312,18,1.005305603185507,0.0012838440717998357,-0.012247396855164905,-0.006881973399961772,0.00037202679033390636,0.007820002194976064,still
312,19,0.9831496223313271,0.006750396918590744,0.010651676092000706,-0.022075995215037406,0.007428798955939417,-0.02788457808677583,still
313,0,0.989030277439985,0.010741287491937108,0.0044993345570666435,-0.014184460285527953,-0.005148903081178826,0.008050691486848217,still
313,1,1.0043634088933735,-0.0017894935884006742,0.01842747361512349,0.007921267499077168,-0.05717774774552934,0.044705579621127325,still
313,2,0.9865625054737754,0.0017287025834112058,0.004238015757566533,-0.010973470908239536,0.013196085397385614,-0.0044837134331798,still
313,3,1.005799932404951,0.009269712347779313,-0.008103651325412901,-0.0644577600078085,-0.07755406564192736,0.04106306746052441,still
313,4,0.9956010955929775,-0.005191772814174922,-0.003144814173207972,-0.009469254317468956,-0.05012492195379853,0.04939686865879694,still
313,5,1.0091533021125891,0.007618358276751005,0.011490475349503997,-0.007574067591768922,-0.007648625721824809,0.00045730345419783065,still
313,6,0.9938887271469462,0.0035941462092359522,0.012104642211837822,0.1228426070218746,0.04066791742592276,0.09132312034554166,still
313,7,1.0037606062803743,0.010948888681161601,0.009485435805099337,-0.0034329377446451733,0.023065164376031434,0.023766359000165452,still
313,8,0.9960976654466434,-0.00762966799091568,0.018639996599517695,-0.07698743935792424,0.055567722948967835,-0.044347221016163264,still
313,9,1.000279336895781,-0.01527042396551944,-0.006673353263617635,0.08013646797961654,-0.07567434396836868,0.002313079826736567,still
313,10,0.989723189143578,-0.0028408802579292496,0.0040454883466813085,-0.016739516363712178,0.0030536654866033536,-0.014996891115145784,still
313,11,1.0187300172358946,-0.009833777969662116,0.02045366518788931,0.00039426515124296496,0.014713743367028992,0.06268787986875592,still
313,12,0.9878189842664915,-0.0031929527251012032,-0.008216944714002361,-0.04363126055843844,-0.015241756419086948,-0.08719149569374329,still
313,13,1.0080057368838258,-0.012053892292685938,0.0024490632405839937,0.07646614307441214,0.008886599709856124,-0.09342505596079054,still
313,14,0.9950138580280765,0.009222591599027101,-0.014593959624440376,0.02281601305708014,0.016782856748419825,0.018435070070995766,still
313,15,1.0081683185996746,0.00922679855695829,-0.0006001960306276598,-0.03519009481060916,-0.03100150830937723,-0.07772908034565844,still
313,16,1.012228752408143,0.0081281633364833,-0.016336494239955052,-0.02030966314557756,-0.010432902978534948,-0.06757842538094959,still
313,17,0.9913386188665568,0.001010629292285794,-0.0003379126229750725,0.08685711094163863,0.037364606844704155,0.01692739140657262,still
313,18,1.010795594979147,-0.006443927814765309,-0.002834553166084722,-0.08272923373162769,0.08925423879026578,0.06522463550846488,still
313,19,1.002725322925469,0.0035329594411470915,0.005573926792248096,0.005305074887591095,0.18077687038288515,0.06546144378636934,still
314,0,0.989645131895224,0.004826645594388387,-0.012131920246660318,-0.00817528239318383,0.00842484184600045,0.05809377041211669,still
314,1,0.9894450981603639,0.0017749149148445695,0.00866910622082408,0.03489294904170405,-0.02378200297390415,0.014369124027346143,still
314,2,1.0047132819017206,-0.003269020595319601,-0.014928013890210694,-0.0044371798531472936,0.022523982238092013,-0.03016162431322035,still
314,3,1.0135103992178094,-0.001635040648346258,-0.00578436920972775,0.03332846409781252,0.09455808591963787,-0.024340912975242796,still
314,4,1.005887872767057,-0.0020601831318222646,-0.01694276499755566,0.04068527234770419,-0.058827418757126264,0.04490063591776266,still
314,5,0.991005446551247,-0.011586205827352092,-0.010787103649859506,0.057811376670132364,-0.0831103311828403,-0.045031893630872295,still
314,6,1.002433397167285,0.003865064138256048,-0.0034732216538436583,-0.04559821673214526,0.014756907104496553,0.008268355482840804,still
314,7,0.9877392259609338,0.012912372635402989,-0.004854975300395335,0.01687743231539078,0.02577046441301147,0.02773581546407405,still
314,8,0.9972116481119523,0.001984373244371068,-0.008857468581007555,-0.07217352514859382,-0.0740349461684449,-0.04612520203617159,still
314,9,0.9826632408488176,0.009715041101302842,0.005805834537486489,0.03182006948787629,0.02381077162109908,0.03204929533719437,still
314,10,0.9939469003289156,-0.004934614383161291,0.03145604382002328,-0.012950674694168893,-0.014962695980310005,-0.01027097311078768,still
314,11,1.0081571168721675,0.008931596372168808,0.0031846103306899377,0.04521067889859136,0.0556055901935856,-0.03596597876534534,still
314,12,1.0088112760668397,-0.0015878998045667657,-0.007851377025970694,0.0016510110226898224,0.02965969247480202,-0.06250069323508033,still
314,13,1.005208871862263,0.014207273839705378,0.00731961352760941,0.005875681030577687,-0.03423402867421427,0.08365701573230352,still
314,14,1.0000583208004061,-0.0015170969083193448,-0.0002812492242471478,-0.12454457708587996,-0.05337135693725668,0.05118403752501641,still
314,15,0.9873099071188522,0.008073766809421304,0.007729755965874786,0.014156605902031159,0.04052448992830268,0.12143225837681577,still
314,16,0.9929427632661796,-0.009395390311732062,-0.002021393297591678,-0.07954488290011455,0.015759220130891028,0.0010242536757707804,still
314,17,0.9953152126999828,-0.006686055438992806,0.007272377187828112,0.1032888140523962,0.0077600445914696855,-0.039907387724499005,still
314,18,1.0104499812175962,-0.0011893233199853784,-0.0007368160260155475,-0.020287360290974818,0.00432326102400236,-0.10793966579198461,still
314,19,0.9900136566826869,-0.0059098173805223475,-0.0061165525695577325,0.05464109643544127,-0.009440012429713367,0.009864111859812275,still
315,0,1.0002590622651377,-0.003966720943935832,-0.001514464041655512,-0.03188912858188807,0.03972075875308334,0.04583700202070984,still
315,1,0.9978743993669845,0.00987447314729013,-0.006998987159389981,-0.03671056760075633,-0.11145204273893086,0.09054706041681213,still
315,2,1.0049710951638018,0.021459690112077538,-0.009053593818716092,0.04628538678657493,0.00448642456508371,0.008696457790042536,still
315,3,0.990751015928045,0.007647298123108467,-0.006925696842758365,0.06832584002450524,-0.025658834843623402,0.05788656516853463,still
315,4,1.0045010199411666,-0.009116894538782613,-0.007556804042147892,-0.04892792252583242,-0.04057254861539577,-0.031178012093936027,still
315,5,1.0081676693162895,0.005078605398094651,0.006766005371371491,0.0008801633822125429,0.0026157218513684407,-0.05898989601674899,still
315,6,1.0080461869096322,-0.00299476081590132,-0.01774379683130714,-0.028481436670867888,-0.003428385810264724,-0.004488634797676073,still
315,7,0.9969970758459793,-0.0002200822026546805,0.015883531305468192,-0.0011844044697684921,-0.013083615228294319,0.009327006985099246,still
315,8,0.9907386170774874,-0.011263230040647552,-0.015987445536386386,0.0021208549546294126,0.04437784917213238,0.012080810055752324,still
315,9,0.9882237334606936,-0.010023165304315929,-0.002949872644744639,0.011344114761530577,0.0017509326723371258,-0.03360362199676242,still
315,10,1.0141231046909887,-0.004424342023736962,0.0010323895149310575,-0.0799009467609781,0.010598930477928363,0.011587140306612034,still
315,11,0.9952250746420339,-0.008243919334817457,-0.01003294413396598,-0.06620762529693318,-0.014232377907524754,-0.07422614441053893,still
315,12,0.989518804857884,0.01327877660754055,-0.00032724595773830244,-0.11399680950730383,-0.060400711488357545,0.08376849998364161,still
315,13,0.9950883173888625,-0.0028603119306829417,-0.007920522242780701,-0.030074600777108714,-0.07884544030960455,-0.01966511291934639,still
315,14,0.9961154254937608,0.0033410347685970364,0.003767404145625474,-0.016865967664542243,0.04725133306246215,0.07852172129274154,still
315,15,0.9888006705463547,-0.0014116398505888417,-0.01059431919019061,0.008673220476051785,0.05452593825776169,-0.05713476367686559,still
315,16,0.9813256912759456,-0.014183681449228417,-0.011077066325982274,-0.04841666172337408,-0.029843303901721387,-0.01764704633938487,still
315,17,0.9978454058121528,-0.0179033570558218,0.015260530456192854,-0.048254528226248435,-0.002288227196485183,-0.0313518527081958,still
315,18,1.0004001491008492,-0.017640615221826476,-0.004842167576870616,-0.0009352224442686365,-0.024198585950146817,0.060210224663008786,still
315,19,0.9895536481236573,-0.01868005668837364,0.006181652065339363,0.03762839488455961,-0.03910929824565927,0.027059666454898507,still
316,0,1.0103123753493017,-0.010935989685399444,-0.0033466261694513407,0.01582788546256049,-0.07613379578175893,-0.018194001302130818,still
316,1,0.9891606597844668,0.005040663924057954,-0.007708720042019742,-0.003893091105891764,-0.08278155033207563,-0.028623292816107107,still
316,2,1.007812784311101,-0.010737784181441674,-0.006356193144495104,-0.003187544506237353,-0.006536621314995533,-0.05459461750012406,still
316,3,1.015766062441245,-0.007325226258845025,0.0042039544691027395,0.014236340824568098,-0.01318198565846062,-0.00842415824160474,still
316,4,1.0005008424732278,0.00797408000921953,-0.0016257630149741518,-0.009727499678756453,0.005799824778682927,0.01567466818054608,still
316,5,1.017121655487748,0.0011722269334624627,-0.0032304708017945835,-0.04863457796162013,0.1000838893498889,0.19054867085183058,still
316,6,1.0153606954895213,-0.0008775409478619135,0.0015852432979208307,0.003692163350206574,-0.053936484850293065,-0.038864732726615045,still
316,7,0.9980223252460124,-0.0029179912293256323,-0.0036381020103781045,-0.025017120893894792,0.04623609758034102,-0.05925271876215565,still
316,8,1.0120150740157847,0.01888380381626341,-0.007472203024256571,-0.08217630184696356,-0.029846923364225245,-0.04453392504059479,still
316,9,0.9991692298630316,0.013292554386866858,0.0013843328193523091,0.008853218011044635,-0.01016464857213687,-0.010559901675931673,still
316,10,0.9931892287745484,-0.0013079066234311248,-0.01852592292389483,0.006640883573108093,0.0012841311751238804,-0.005590335859450636,still
316,11,1.0098879908609661,-0.00018318172998616443,-0.0038578325387343465,0.010115995735954446,-0.024209540701829464,-0.08762503394430302,still
316,12,0.9975843409455454,0.016865434767884248,-0.001875780313334603,0.009700163276812201,-0.05172789886816205,-0.03344719962766941,still
316,13,0.9883098180681362,-0.022288835691734336,0.003364214813926498,0.00024419015462620353,-0.056219665063814976,0.048248102486891174,still
316,14,0.9979270407003156,0.020637646855694195,-0.010028565227892014,-0.032406695984376836,0.03409244832509369,-0.022392255354155746,still
